# Hythloth
 2861   360   888     0     0  ; WoodenBench
 2861   358   884     0     0  ; WoodenBench
 2861   359   885    20     0  ; WoodenBench
 2860   312   796    20     0  ; WoodenBench
 2861   361   882     0     0  ; WoodenBench
 2861   360   887    20     0  ; WoodenBench
 2861   363   888     0     0  ; WoodenBench
 2860   312   797    20     0  ; WoodenBench
 2861   359   890     0     0  ; WoodenBench
 2861   360   885    20     0  ; WoodenBench
 2513   611   892     6     0  ; Grapes
 2861   359   886     0     0  ; WoodenBench
 2861   360   889    20     0  ; WoodenBench
 2513   610   884     6     0  ; Grapes
 2861   358   882     0     0  ; WoodenBench
 2861   360   880     0     0  ; WoodenBench
 2861   359   880     0     0  ; WoodenBench
 2608   665   816     0     0  ; FancyDrawer
 2861   360   886     0     0  ; WoodenBench
 2861   358   880     0     0  ; WoodenBench
 2861   359   887    20     0  ; WoodenBench
 2608   665   808     0     0  ; FancyDrawer
 2861   360   890     0     0  ; WoodenBench
 2860   312   795    20     0  ; WoodenBench
 2861   361   883    20     0  ; WoodenBench
 2513   610   886     6     0  ; Grapes
 2861   359   881    20     0  ; WoodenBench
 2861   360   882     0     0  ; WoodenBench
 2861   359   888     0     0  ; WoodenBench
 3644   318   784     0     0  ; LargeCrate
 2513   610   883     6     0  ; Grapes
 2513   610   892     6     0  ; Grapes
 2861   363   889    20     0  ; WoodenBench
 3644   318   795     6     0  ; LargeCrate
 2513   610   887     6     0  ; Grapes
 2513   610   885     6     0  ; Grapes
 1701   732   887     0     0  ; DarkWoodDoor
 7131   619  1155     0     0  ; Static
 4179   626  1035     6     0  ; Gears
 4183   634  1034     7     0  ; Static
 4189   627  1035     8     0  ; Springs
 4186   634  1033     6     0  ; SextantParts
 4179   637  1032     6     0  ; Gears
 4174   636  1032     6     0  ; ClockFrame
 4174   569  1008     6     0  ; ClockFrame
 4177   627  1035     6     0  ; AxleGears
 4175   628  1035     8     0  ; ClockParts
 4185   625  1035     7     0  ; SextantParts
 4184   629  1035     6     0  ; Static
 4172   632  1032     6     0  ; Clock
 4178   636  1032     8     0  ; AxleGears
 2475   668   816     0     0  ; MetalChest
 2551   643   835     4     0  ; Knife
 2488   679  1202     6     0  ; CookedBird
 4554   568  1120     0     0  ; PottedPlant
 4554   640   936     0     0  ; PottedPlant
 4554   538   967     0     0  ; PottedPlant
 2459   634  1040     6     0  ; BeverageBottle
 2459   554  1212     6     0  ; BeverageBottle
 2459   285   774     0     0  ; BeverageBottle
 2711   291   976     0     0  ; FullBookcase
 2462   608   876     0     0  ; Static
 2459   459  1133     6     0  ; BeverageBottle
 2459   662  1002     6     0  ; BeverageBottle
 2707   424  1045     2     0  ; Static
 2711   339   872    20     0  ; FullBookcase
 2459   734   883     6     0  ; BeverageBottle
 2459   648  1084     6     0  ; BeverageBottle
 2711   339   872     0     0  ; FullBookcase
 2459   286   766    20     0  ; BeverageBottle
 4086   643   842     4     0  ; Pitcher
 2459   280   766     0     0  ; BeverageBottle
 2348   552  1217     0     0  ; AddonComponent
 2459   574  1122     6     0  ; BeverageBottle
 4086   642   836     4     0  ; Pitcher
 2459   400  1219     6     0  ; BeverageBottle
 2459   451  1112     6     0  ; BeverageBottle
 2459   624  1147     6     0  ; BeverageBottle
 4554   328  1240     0     0  ; PottedPlant
 2459   286   766     0     0  ; BeverageBottle
 2459   285   774    20     0  ; BeverageBottle
 2353   393  1216     0     0  ; AddonComponent
 2459   646   939     6     0  ; BeverageBottle
 2991   576  1009     0     0 Bloody Thumb Woodworks ; LocalizedSign
 2459   452  1112     6     0  ; BeverageBottle
 2459   648   938     6     0  ; BeverageBottle
 2459   324  1240     6     0  ; BeverageBottle
 4554   534  1008     0     0  ; PottedPlant
 4554   448  1104     0     0  ; PottedPlant
 2459   458  1135     6     0  ; BeverageBottle
 4554   538   973     0     0  ; PottedPlant
 2459   597  1188     6     0  ; BeverageBottle
 2459   677  1203     6     0  ; BeverageBottle
 2459   736   882     6     0  ; BeverageBottle
 2459   555  1210     6     0  ; BeverageBottle
 4554   552  1208     0     0  ; PottedPlant
 2352   394  1216     0     0  ; AddonComponent
 2459   279   774    20     0  ; BeverageBottle
 2462   608   873     5     0  ; Static
 1302   309   787     0     0  ; Static
 2459   677  1202     6     0  ; BeverageBottle
 2459   572  1123     6     0  ; BeverageBottle
 2459   450   963     6     0  ; BeverageBottle
 2459   599  1187     6     0  ; BeverageBottle
 2541   685  1201     6     0  ; Static
 2459   420  1034     6     0  ; BeverageBottle
 2459   398  1220     6     0  ; BeverageBottle
 3358   602   851     0     0  ; Static
 2711   330  1240     0     0  ; FullBookcase
 2459   660  1003     6     0  ; BeverageBottle
 2459   280   766    20     0  ; BeverageBottle
 3817   642  1092     0     0  ; Static
 3026   636   856     5     0 Empath Abbey ; LocalizedSign
 1709   287   978     0     0  ; DarkWoodDoor
 3817   640  1084     6     0  ; Static
 3817   642  1087     6     0  ; Static
 2347   552  1218     0     0  ; AddonComponent
 3817   536   967     6     0  ; Static
 3817   535   967     6     0  ; Static
 3839   642   852    26     0  ; Static
 1302   309   786     0     0  ; Static
 1701   291   991     0     0  ; DarkWoodDoor
 3817   535   973     6     0  ; Static
 4148   622  1153     0     0  ; Static
 4096   662  1002     6     0  ; PewterMug
 4153   554   814     6     0  ; Static
 4189   635  1032     8     0  ; Springs
 4153   544   819     6     0  ; Static
 4153   550   816     0     0  ; Static
 4106   560   972     0     0  ; ArcheryButte
 4153   554   828     0     0  ; Static
 4153   544   810     0     0  ; Static
 4084   473   842     0     0  ; Static
 4084   338   873     0     0  ; Static
 4153   557   814     6     0  ; Static
 4153   551   816     0     0  ; Static
 4552   532   973     0     0  ; PottedTree
 4084   631   819    26     0  ; Static
 4142   562  1011     6     0  ; Static
 4552   532   967     0     0  ; PottedTree
 3838   642   851    26     0  ; Static
 4153   549   824     0     0  ; Static
 4142   570   963     6     0  ; Static
 4153   557   815     0     0  ; Static
 4153   556   984     0     0  ; Static
 4095   458  1135     6     0  ; PewterMug
 4104   534   967     6     0  ; Static
 4138   563   966     6     0  ; Static
 4153   545   824     0     0  ; Static
 4095   450   963     6     0  ; PewterMug
 4153   552   815     0     0  ; Static
 4139   619  1146     6     0  ; Static
 4143   563   966     6     0  ; Static
 4096   660  1003     6     0  ; PewterMug
 4136   561   966     6     0  ; Static
 4096   336   880     6     0  ; PewterMug
 4139   562  1009     6     0  ; Static
 4153   545   821     0     0  ; Static
 4096   336   878    26     0  ; PewterMug
 4153   548   808     0     0  ; Static
 4149   616  1144     6     0  ; Static
 4031   351   894     4     0  ; Static
 4107   573   960     0     0  ; ArcheryButte
 3703   323   790     0     0  ; Barrel
 4153   545   828     0     0  ; Static
 4153   544   817     0     0  ; Static
 3703   323   791     0     0  ; Barrel
 4030   355   898    26     0  ; Static
 4032   459  1128     6     0  ; Static
 4096   736   883     6     0  ; PewterMug
 4030   459  1128     6     0  ; Static
 4095   419  1035     6     0  ; PewterMug
 4086   643   842     4     0  ; Pitcher
 4032   329  1247     6     0  ; Static
 4031   351   893    24     0  ; Static
 4153   544   818     6     0  ; Static
 4153   546   808     0     0  ; Static
 4031   358   893    24     0  ; Static
 4032   355   899     6     0  ; Static
 4031   515   990     6     0  ; Static
 4096   459  1133     6     0  ; PewterMug
 4031   643   851     6     0  ; Static
 4153   544   827     6     0  ; Static
 4084   562   810     4     0  ; Static
 4032   354   834    26     0  ; Static
 4031   644   831    26     0  ; Static
 4031   640   939     6     0  ; Static
 4031   536  1011     6     0  ; Static
 4030   403  1216     6     0  ; Static
 3840   644   830    26     0  ; Static
 4153   556   824     0     0  ; Static
 4031   626   836    26     0  ; Static
 4030   641  1087     6     0  ; Static
 4031   644   836    26     0  ; Static
 4030   355   899     6     0  ; Static
 4153   556   825     0     0  ; Static
 4031   565   963     6     0  ; Static
 4148   570   965     6     0  ; Static
 4030   355   834    26     0  ; Static
 4031   627   844     6     0  ; Static
 4032   458   965     2     0  ; Static
 4030   636   816    26     0  ; Static
 4031   290   979     4     0  ; Static
 3703   323   790     5     0  ; Barrel
 4030   359   893    24     0  ; Static
 4032   354   898    26     0  ; Static
 4096   734   882     6     0  ; PewterMug
 4030   359   894     4     0  ; Static
 4030   352   893    24     0  ; Static
 4031   626   831    26     0  ; Static
 4030   563   811     4     0  ; Static
 4030   537  1011     6     0  ; Static
 4031   336   879     6     0  ; Static
 4031   564   810     4     0  ; Static
 4031   336   879    26     0  ; Static
 4153   544   824     0     0  ; Static
 4031   358   894     4     0  ; Static
 4031   530   970     6     0  ; Static
 4032   403  1216     6     0  ; Static
 4031   474   843     6     0  ; Static
 4031   627   851     6     0  ; Static
 4031   280   979     4     0  ; Static
 4096   420  1034     6     0  ; PewterMug
 4032   320  1055     6     0  ; Static
 3841   642   850    26     0  ; Static
 4030   474   842     6     0  ; Static
 4032   318   787    26     0  ; Static
 4030   352   894     4     0  ; Static
 4153   555   827     6     0  ; Static
 4139   570   963     6     0  ; Static
 4031   448  1107     6     0  ; Static
 3703   323   790    10     0  ; Barrel
 3662   328  1254     6     0  ; Static
  147   612   983     0     0  ; Static
 1773   612   980     0     0  ; StrongWoodDoor
  145   612   977     0     0  ; Static
 6444   554   820     0     0  ; AddonComponent
 3359   599   859     0     0  ; Static
 1663   343   885     0     0  ; MetalDoor
 3356   593   857     0     0  ; Static
 1476   514  1000    29     0  ; Static
 3356   596   857     0     0  ; Static
 3358   593   851     0     0  ; Static
 3355   605   861     0     0  ; Static
 3357   614   841     0     0  ; Static
 3359   614   859     0     0  ; Static
 3355   602   861     0     0  ; Static
 3356   602   853     0     0  ; Static
 3357   593   841     0     0  ; Static
 3359   614   843     0     0  ; Static
 3359   614   855     0     0  ; Static
 3356   608   849     0     0  ; Static
 3359   593   843     0     0  ; Static
 3356   593   849     0     0  ; Static
 3358   611   851     0     0  ; Static
 3356   593   845     0     0  ; Static
 3359   602   859     0     0  ; Static
    4   634   816     0     0  ; AnkhNorth
 3356   602   849     0     0  ; Static
 3355   614   861     0     0  ; Static
    5   635   816     0     0  ; InternalItem
 3355   611   861     0     0  ; Static
 3357   611   841     0     0  ; Static
 3357   599   841     0     0  ; Static
 3359   608   847     0     0  ; Static
 1701   480   855     0     0  ; DarkWoodDoor
 1701   515   999     0     0  ; DarkWoodDoor
 3582   323  1050     0     0  ; Static
 3968   624   845    26     0  ; Static
 3022   618  1152     0     0 Great Oak Bowyer ; LocalizedSign
 2998   626  1040     0     0 Great Oak Vessels ; LocalizedSign
 3359   614   847     0     0  ; Static
 1701   684  1207     0     0  ; DarkWoodDoor
 1709   639   851     0     0  ; DarkWoodDoor
 1709   663   811     0     0  ; DarkWoodDoor
 1701   643   943     0     0  ; DarkWoodDoor
 1709   647  1091     0     0  ; DarkWoodDoor
 1701   651   815     0     0  ; DarkWoodDoor
 1701   668  1007     0     0  ; DarkWoodDoor
 1709   641   848    20     0  ; DarkWoodDoor
 1701   652   943     0     0  ; DarkWoodDoor
 1701   675  1207     0     0  ; DarkWoodDoor
 1701   659  1007     0     0  ; DarkWoodDoor
 1701   659   823     0     0  ; DarkWoodDoor
 1701   651   823     0     0  ; DarkWoodDoor
 1709   663   819     0     0  ; DarkWoodDoor
 1709   647  1082     0     0  ; DarkWoodDoor
 3356   599   849     0     0  ; Static
 3358   605   851     0     0  ; Static
 3358   593   859     0     0  ; Static
 3359   596   843     0     0  ; Static
 1476   512  1000    23     0  ; Static
 1476   515  1000    32     0  ; Static
 3358   605   855     0     0  ; Static
 3359   599   843     0     0  ; Static
 6448   552   822     0     0  ; AddonComponent
 3356   599   853     0     0  ; Static
 3357   608   841     0     0  ; Static
 3357   596   841     0     0  ; Static
 2713   624   849     0     0  ; FullBookcase
 4629   310   786     0     0  ; AddonComponent
 2861   363   884     0     0  ; WoodenBench
 2713   624   851     0     0  ; FullBookcase
 2713   624   851    20     0  ; FullBookcase
 7985   624   837     0     0  ; Static
 2713   568  1124     0     0  ; FullBookcase
 2861   363   885    20     0  ; WoodenBench
 2861   363   886     0     0  ; WoodenBench
 5453   324   790     0     0  ; Static
 2713   640   937     0     0  ; FullBookcase
 5453   614   873     0     0  ; Static
 2861   363   881    20     0  ; WoodenBench
 7981   640   848     0     0  ; Static
 4630   311   786     0     0  ; AddonComponent
 2713   560   968     0     0  ; FullBookcase
 2713   642   845    20     0  ; FullBookcase
 2713   624  1033     0     0  ; FullBookcase
 2713   624   852    20     0  ; FullBookcase
 2713   624   853     0     0  ; FullBookcase
 2713   624   838     0     0  ; FullBookcase
 2713   624   825    20     0  ; FullBookcase
 2713   616  1148     0     0  ; FullBookcase
 5453   648   828    20     0  ; Static
 2861   363   882     0     0  ; WoodenBench
 2861   363   883    20     0  ; WoodenBench
 2713   624   840     0     0  ; FullBookcase
 5453   613   874     0     0  ; Static
 2713   642   843    20     0  ; FullBookcase
 7981   624   841     0     0  ; Static
 2713   642   844    20     0  ; FullBookcase
 2713   624   839     0     0  ; FullBookcase
 4627   311   787     0     0  ; AddonComponent
 4622   310   785     0     0  ; AddonComponent
 5453   613   875     0     0  ; Static
 2713   640   941     0     0  ; FullBookcase
 2713   528   968     0     0  ; FullBookcase
 2713   642   846    20     0  ; FullBookcase
 2861   363   880     0     0  ; WoodenBench
 2713   624   850     0     0  ; FullBookcase
 2713   728   882     0     0  ; FullBookcase
 2713   528   973     0     0  ; FullBookcase
 2713   728   881     0     0  ; FullBookcase
 5453   651   811    20     0  ; Static
 2713   616  1146     0     0  ; FullBookcase
 2713   624   853    20     0  ; FullBookcase
 2713   672  1201     0     0  ; FullBookcase
 4623   311   785     0     0  ; AddonComponent
 4626   312   787     0     0  ; AddonComponent
 4625   312   786     0     0  ; AddonComponent
 2713   624   852     0     0  ; FullBookcase
 7985   627   843     6     0  ; Static
 5453   615   873     0     0  ; Static
 2861   363   887    20     0  ; WoodenBench
